timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,is_day,sunshine_duration
2025-10-31T11:00,12.5,83,19.4,266.0,181.0,535.8,85.0,1,3600.0
2025-10-31T12:00,13.1,78,20.2,248.0,173.0,444.3,75.0,1,3600.0
2025-10-31T13:00,13.8,67,22.0,396.0,310.0,772.6,86.0,1,3600.0
2025-10-31T14:00,14.0,65,20.5,311.0,305.0,818.9,6.0,1,3600.0
2025-10-31T15:00,13.7,69,17.3,165.0,13.0,42.6,152.0,1,0.0
2025-10-31T16:00,13.0,77,15.5,103.0,15.0,73.7,88.0,1,409.89
2025-10-31T17:00,12.2,87,10.8,12.0,0.0,0.0,12.0,1,0.0
2025-10-31T18:00,12.0,88,25.6,0.0,0.0,0.0,0.0,0,0.0
2025-10-31T19:00,11.1,89,15.5,0.0,0.0,0.0,0.0,0,0.0
2025-10-31T20:00,10.2,91,30.6,0.0,0.0,0.0,0.0,0,0.0
2025-10-31T21:00,10.0,84,15.8,0.0,0.0,0.0,0.0,0,0.0
2025-10-31T22:00,9.8,83,19.4,0.0,0.0,0.0,0.0,0,0.0
2025-10-31T23:00,9.2,89,14.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T00:00,8.7,87,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T01:00,8.9,86,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T02:00,9.2,90,13.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T03:00,9.5,86,17.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T04:00,9.1,87,13.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T05:00,8.5,88,12.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T06:00,8.4,84,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T07:00,7.9,84,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T08:00,7.1,83,9.4,12.0,4.0,76.4,8.0,1,899.15
2025-11-01T09:00,7.5,83,9.0,54.0,0.0,0.0,54.0,1,0.0
2025-11-01T10:00,8.7,79,9.7,190.0,138.0,563.0,52.0,1,3600.0
2025-11-01T11:00,9.9,70,14.0,294.0,138.0,414.6,156.0,1,3600.0
2025-11-01T12:00,11.0,65,13.7,378.0,254.0,660.8,124.0,1,3600.0
2025-11-01T13:00,11.4,58,14.8,390.0,315.0,795.1,75.0,1,3600.0
2025-11-01T14:00,11.4,56,17.3,359.0,282.0,767.5,77.0,1,3600.0
2025-11-01T15:00,10.6,63,16.6,201.0,65.0,216.6,136.0,1,3600.0
2025-11-01T16:00,10.5,69,15.5,38.0,1.0,5.0,37.0,1,0.0
2025-11-01T17:00,8.1,82,16.9,2.0,0.0,0.0,2.0,1,0.0
2025-11-01T18:00,8.0,87,19.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T19:00,7.9,89,15.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T20:00,7.7,86,13.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T21:00,7.5,91,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T22:00,7.3,84,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-01T23:00,6.6,89,9.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T00:00,5.7,91,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T01:00,5.1,90,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T02:00,4.0,95,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T03:00,4.2,89,4.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T04:00,4.3,82,5.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T05:00,4.6,83,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T06:00,4.1,87,9.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T07:00,4.0,89,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T08:00,3.3,91,3.6,11.0,3.0,57.3,8.0,1,544.98
2025-11-02T09:00,5.3,85,3.2,73.0,9.0,73.4,64.0,1,402.14
2025-11-02T10:00,7.3,85,5.0,189.0,89.0,370.3,100.0,1,3600.0
2025-11-02T11:00,9.8,78,13.3,290.0,176.0,536.6,114.0,1,3600.0
2025-11-02T12:00,11.0,71,15.8,290.0,200.0,527.1,90.0,1,3600.0
2025-11-02T13:00,11.5,71,16.9,240.0,74.0,189.2,166.0,1,3600.0
2025-11-02T14:00,12.1,73,14.8,161.0,29.0,80.0,132.0,1,599.98
2025-11-02T15:00,11.9,78,14.0,115.0,1.0,3.4,114.0,1,0.0
2025-11-02T16:00,11.7,83,11.2,31.0,0.0,0.0,31.0,1,0.0
2025-11-02T17:00,11.7,88,13.0,1.0,0.0,0.0,1.0,1,0.0
2025-11-02T18:00,12.0,90,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T19:00,12.4,92,17.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T20:00,12.7,94,20.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T21:00,12.8,93,20.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T22:00,13.1,92,23.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-02T23:00,13.2,92,24.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T00:00,13.2,93,24.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T01:00,13.3,92,29.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T02:00,13.2,93,27.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T03:00,13.4,92,25.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T04:00,13.5,93,23.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T05:00,13.6,93,21.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T06:00,13.7,92,21.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T07:00,13.8,94,23.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T08:00,13.7,94,26.3,2.0,0.0,0.0,2.0,1,0.0
2025-11-03T09:00,14.2,91,24.1,11.0,0.0,0.0,11.0,1,0.0
2025-11-03T10:00,13.8,96,26.3,23.0,0.0,0.0,23.0,1,0.0
2025-11-03T11:00,14.1,95,29.5,67.0,0.0,0.0,67.0,1,0.0
2025-11-03T12:00,14.6,91,30.2,92.0,0.0,0.0,92.0,1,0.0
2025-11-03T13:00,14.3,92,29.2,29.0,0.0,0.0,29.0,1,0.0
2025-11-03T14:00,14.4,94,27.4,20.0,0.0,0.0,20.0,1,0.0
2025-11-03T15:00,14.3,92,31.0,23.0,0.0,0.0,23.0,1,0.0
2025-11-03T16:00,14.2,93,32.0,16.0,0.0,0.0,16.0,1,0.0
2025-11-03T17:00,14.4,93,31.3,1.0,0.0,0.0,1.0,1,0.0
2025-11-03T18:00,14.4,92,26.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T19:00,14.3,93,28.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T20:00,14.2,94,26.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T21:00,14.3,95,23.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T22:00,14.4,94,19.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-03T23:00,14.1,96,16.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T00:00,14.0,96,13.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T01:00,13.7,96,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T02:00,13.8,95,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T03:00,13.0,96,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T04:00,13.2,96,6.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T05:00,13.7,93,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T06:00,13.9,96,15.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T07:00,13.7,96,17.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T08:00,13.6,96,15.8,1.0,0.0,0.0,1.0,1,0.0
2025-11-04T09:00,13.5,97,13.0,10.0,0.0,0.0,10.0,1,0.0
2025-11-04T10:00,13.9,96,14.0,27.0,0.0,0.0,27.0,1,0.0
2025-11-04T11:00,14.5,94,9.4,91.0,2.0,6.3,89.0,1,0.0
2025-11-04T12:00,14.6,93,11.2,85.0,0.0,0.0,85.0,1,0.0
2025-11-04T13:00,13.6,98,10.1,21.0,0.0,0.0,21.0,1,0.0
2025-11-04T14:00,13.8,97,6.5,27.0,0.0,0.0,27.0,1,0.0
2025-11-04T15:00,14.0,96,8.3,12.0,0.0,0.0,12.0,1,0.0
2025-11-04T16:00,13.8,97,7.6,11.0,0.0,0.0,11.0,1,0.0
2025-11-04T17:00,13.6,98,9.4,0.0,0.0,0.0,0.0,1,0.0
2025-11-04T18:00,13.4,98,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T19:00,13.4,98,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T20:00,13.5,97,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T21:00,13.7,96,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T22:00,13.6,97,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-04T23:00,13.7,97,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T00:00,13.5,98,6.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T01:00,13.6,97,7.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T02:00,13.4,97,7.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T03:00,13.7,97,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T04:00,13.5,98,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T05:00,13.6,97,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T06:00,13.8,96,3.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T07:00,13.7,96,4.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T08:00,13.8,96,5.8,2.0,0.0,0.0,2.0,1,0.0
2025-11-05T09:00,13.6,98,5.4,12.0,0.0,0.0,12.0,1,0.0
2025-11-05T10:00,13.8,97,2.5,62.0,5.0,22.1,57.0,1,0.0
2025-11-05T11:00,14.4,93,2.9,112.0,7.0,22.3,105.0,1,0.0
2025-11-05T12:00,14.7,89,2.2,153.0,8.0,21.9,145.0,1,0.0
2025-11-05T13:00,15.3,87,4.3,188.0,53.0,140.7,135.0,1,2421.92
2025-11-05T14:00,15.5,85,6.8,161.0,29.0,83.3,132.0,1,699.37
2025-11-05T15:00,15.0,90,9.4,120.0,39.0,138.7,81.0,1,2360.59
2025-11-05T16:00,14.4,90,7.9,53.0,3.0,16.6,50.0,1,0.0
2025-11-05T17:00,13.8,90,8.6,1.0,0.0,0.0,1.0,0,0.0
2025-11-05T18:00,13.4,91,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T19:00,13.2,97,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T20:00,13.3,98,11.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T21:00,13.5,98,8.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T22:00,13.6,97,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-05T23:00,13.7,99,9.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T00:00,13.8,98,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T01:00,13.8,97,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T02:00,13.7,98,9.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T03:00,13.6,99,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T04:00,13.7,97,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T05:00,13.6,96,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T06:00,13.2,95,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T07:00,13.0,95,2.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T08:00,13.1,96,8.6,3.0,0.0,0.0,3.0,1,0.0
2025-11-06T09:00,13.0,96,6.5,46.0,7.0,67.0,39.0,1,208.92
2025-11-06T10:00,13.4,94,10.4,97.0,17.0,76.7,80.0,1,500.81
2025-11-06T11:00,14.0,91,10.1,123.0,24.0,77.7,99.0,1,531.57
2025-11-06T12:00,14.2,90,7.6,79.0,9.0,25.0,70.0,1,0.0
2025-11-06T13:00,14.7,84,12.2,227.0,114.0,306.6,113.0,1,3600.0
2025-11-06T14:00,14.5,85,11.9,109.0,3.0,8.7,106.0,1,0.0
2025-11-06T15:00,14.0,85,8.3,46.0,4.0,14.5,42.0,1,0.0
2025-11-06T16:00,13.8,87,10.4,74.0,10.0,56.8,64.0,1,0.0
2025-11-06T17:00,13.3,88,9.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T18:00,13.1,91,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T19:00,13.0,89,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T20:00,12.6,89,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T21:00,12.7,91,9.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T22:00,12.8,91,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-06T23:00,12.9,91,10.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T00:00,12.7,89,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T01:00,12.6,94,12.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T02:00,12.2,94,8.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T03:00,12.0,93,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T04:00,11.9,93,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T05:00,12.0,94,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T06:00,12.1,95,18.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T07:00,11.7,95,13.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T08:00,12.0,95,18.0,0.0,0.0,0.0,0.0,1,0.0
2025-11-07T09:00,11.8,94,20.9,8.0,0.0,0.0,8.0,1,0.0
2025-11-07T10:00,12.1,96,17.3,15.0,0.0,0.0,15.0,1,0.0
2025-11-07T11:00,12.6,98,8.6,36.0,0.0,0.0,36.0,1,0.0
2025-11-07T12:00,13.4,90,13.3,199.0,61.0,171.7,138.0,1,3351.38
2025-11-07T13:00,14.1,81,15.8,332.0,220.0,599.4,112.0,1,3600.0
2025-11-07T14:00,14.4,71,15.5,283.0,212.0,625.9,71.0,1,3600.0
2025-11-07T15:00,14.2,78,13.7,150.0,47.0,172.7,103.0,1,3381.96
2025-11-07T16:00,13.9,74,9.7,96.0,27.0,157.2,69.0,1,2915.42
2025-11-07T17:00,12.6,80,12.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T18:00,11.7,80,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T19:00,11.1,81,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T20:00,10.2,81,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T21:00,9.3,85,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T22:00,8.8,85,7.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-07T23:00,8.1,88,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T00:00,7.5,90,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T01:00,7.2,91,5.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T02:00,6.9,91,2.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T03:00,6.6,92,2.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T04:00,6.1,94,1.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T05:00,6.3,95,2.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T06:00,6.8,95,2.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T07:00,6.4,97,2.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T08:00,7.1,95,1.8,3.0,0.0,0.0,3.0,1,0.0
2025-11-08T09:00,8.5,93,1.4,53.0,19.0,198.8,34.0,1,3600.0
2025-11-08T10:00,10.3,92,4.3,145.0,82.0,386.1,63.0,1,3600.0
2025-11-08T11:00,12.2,87,7.6,41.0,0.0,0.0,41.0,1,0.0
2025-11-08T12:00,12.1,90,11.2,39.0,0.0,0.0,39.0,1,0.0
2025-11-08T13:00,12.0,88,11.9,58.0,0.0,0.0,58.0,1,0.0
2025-11-08T14:00,11.4,94,9.7,28.0,0.0,0.0,28.0,1,0.0
2025-11-08T15:00,11.2,93,13.3,25.0,0.0,0.0,25.0,1,0.0
2025-11-08T16:00,11.4,96,14.4,15.0,0.0,0.0,15.0,1,0.0
2025-11-08T17:00,11.9,95,14.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T18:00,12.2,95,14.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T19:00,12.2,94,15.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T20:00,12.5,93,15.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T21:00,12.9,92,17.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T22:00,12.7,93,15.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-08T23:00,12.8,94,22.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T00:00,12.9,94,23.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T01:00,13.0,95,23.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T02:00,13.3,95,19.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T03:00,13.0,93,11.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T04:00,11.9,92,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T05:00,10.5,93,5.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T06:00,9.7,96,4.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T07:00,9.8,96,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T08:00,10.7,94,5.8,1.0,0.0,0.0,1.0,1,0.0
2025-11-09T09:00,11.6,94,10.1,36.0,3.0,32.3,33.0,1,0.0
2025-11-09T10:00,11.7,95,6.1,10.0,0.0,0.0,10.0,1,0.0
2025-11-09T11:00,12.2,88,2.2,206.0,94.0,319.0,112.0,1,3600.0
2025-11-09T12:00,12.9,78,6.1,166.0,18.0,52.1,148.0,1,0.0
2025-11-09T13:00,12.9,75,2.2,161.0,9.0,25.2,152.0,1,0.0
2025-11-09T14:00,12.8,77,2.2,62.0,1.0,3.0,61.0,1,0.0
2025-11-09T15:00,12.3,82,2.2,18.0,0.0,0.0,18.0,1,0.0
2025-11-09T16:00,11.7,89,2.9,12.0,0.0,0.0,12.0,1,0.0
2025-11-09T17:00,11.5,90,4.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T18:00,11.1,90,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T19:00,10.6,88,7.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T20:00,9.9,93,9.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T21:00,10.6,94,8.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T22:00,10.9,90,16.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-09T23:00,9.7,95,13.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T00:00,8.5,88,13.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T01:00,7.8,91,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T02:00,7.1,93,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T03:00,6.7,96,4.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T04:00,6.4,97,3.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T05:00,6.8,94,2.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T06:00,6.7,95,2.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T07:00,7.8,89,4.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T08:00,7.6,94,4.0,1.0,0.0,0.0,1.0,1,0.0
2025-11-10T09:00,7.8,95,4.0,52.0,15.0,166.0,37.0,1,3390.98
2025-11-10T10:00,7.9,96,3.6,112.0,41.0,201.7,71.0,1,3600.0
2025-11-10T11:00,8.5,93,0.7,268.0,193.0,665.4,75.0,1,3600.0
2025-11-10T12:00,10.8,85,5.0,185.0,15.0,44.0,170.0,1,0.0
2025-11-10T13:00,11.3,80,12.2,181.0,1.0,2.8,180.0,1,0.0
2025-11-10T14:00,11.7,78,10.4,17.0,0.0,0.0,17.0,1,0.0
2025-11-10T15:00,11.1,81,7.6,180.0,76.0,293.5,104.0,1,3600.0
2025-11-10T16:00,10.8,80,9.4,115.0,76.0,477.3,39.0,1,3600.0
2025-11-10T17:00,9.3,84,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T18:00,8.9,87,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T19:00,8.1,87,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T20:00,8.7,87,5.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T21:00,8.8,90,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T22:00,9.7,87,10.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-10T23:00,10.2,94,12.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T00:00,9.8,93,15.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T01:00,9.7,94,19.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T02:00,11.0,95,20.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T03:00,13.1,92,28.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T04:00,13.0,94,20.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T05:00,13.0,95,23.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T06:00,13.0,96,20.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T07:00,13.3,94,23.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T08:00,13.8,94,24.5,0.0,0.0,0.0,0.0,1,0.0
2025-11-11T09:00,13.9,93,26.6,4.0,0.0,0.0,4.0,1,0.0
2025-11-11T10:00,14.0,92,30.2,5.0,0.0,0.0,5.0,1,0.0
2025-11-11T11:00,13.8,91,28.4,19.0,0.0,0.0,19.0,1,0.0
2025-11-11T12:00,13.7,94,15.5,5.0,0.0,0.0,5.0,1,0.0
2025-11-11T13:00,12.6,93,4.7,50.0,0.0,0.0,50.0,1,0.0
2025-11-11T14:00,12.8,93,8.6,46.0,0.0,0.0,46.0,1,0.0
2025-11-11T15:00,13.4,89,14.0,207.0,164.0,643.9,43.0,1,3600.0
2025-11-11T16:00,12.9,87,11.5,108.0,64.0,412.4,44.0,1,3600.0
2025-11-11T17:00,11.8,89,10.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T18:00,10.9,86,13.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T19:00,10.6,87,12.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T20:00,10.5,90,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T21:00,10.6,89,11.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T22:00,10.2,91,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-11T23:00,10.5,93,5.4,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T00:00,10.1,95,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T01:00,9.1,97,4.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T02:00,8.9,98,3.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T03:00,8.6,98,1.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T04:00,9.5,99,4.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T05:00,9.8,96,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T06:00,9.6,96,4.7,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T07:00,9.5,93,5.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T08:00,9.6,93,9.0,2.0,0.0,0.0,2.0,1,0.0
2025-11-12T09:00,10.1,93,9.0,18.0,0.0,0.0,18.0,1,0.0
2025-11-12T10:00,10.5,92,10.1,48.0,0.0,0.0,48.0,1,0.0
2025-11-12T11:00,11.5,88,10.1,59.0,0.0,0.0,59.0,1,0.0
2025-11-12T12:00,11.6,88,10.8,5.0,0.0,0.0,5.0,1,0.0
2025-11-12T13:00,11.3,94,14.8,8.0,0.0,0.0,8.0,1,0.0
2025-11-12T14:00,11.5,94,14.0,21.0,0.0,0.0,21.0,1,0.0
2025-11-12T15:00,12.2,97,14.8,4.0,0.0,0.0,4.0,1,0.0
2025-11-12T16:00,12.6,96,12.2,19.0,0.0,0.0,19.0,1,0.0
2025-11-12T17:00,12.8,97,8.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T18:00,13.0,96,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T19:00,12.7,94,7.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T20:00,12.1,96,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T21:00,12.0,95,10.1,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T22:00,11.9,95,9.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-12T23:00,11.7,92,7.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T00:00,11.6,94,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T01:00,11.1,93,7.9,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T02:00,10.4,91,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T03:00,10.4,92,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T04:00,10.3,94,6.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T05:00,9.8,93,5.8,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T06:00,10.0,94,9.0,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T07:00,9.7,95,3.2,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T08:00,9.8,93,1.8,3.0,0.0,0.0,3.0,1,0.0
2025-11-13T09:00,11.0,93,3.6,33.0,11.0,132.1,22.0,1,2680.64
2025-11-13T10:00,12.1,93,6.5,158.0,99.0,521.5,59.0,1,3600.0
2025-11-13T11:00,13.6,90,8.6,227.0,147.0,531.7,80.0,1,3600.0
2025-11-13T12:00,14.4,85,11.2,272.0,166.0,506.7,106.0,1,3600.0
2025-11-13T13:00,14.9,80,11.2,273.0,73.0,214.9,200.0,1,3600.0
2025-11-13T14:00,14.6,81,10.8,224.0,76.0,243.5,148.0,1,3600.0
2025-11-13T15:00,14.2,87,9.4,110.0,1.0,4.1,109.0,1,0.0
2025-11-13T16:00,13.6,89,8.3,56.0,0.0,0.0,56.0,1,0.0
2025-11-13T17:00,12.9,91,6.5,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T18:00,12.6,93,7.6,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T19:00,12.6,93,8.3,0.0,0.0,0.0,0.0,0,0.0
2025-11-13T20:00,12.6,92,9.0,0.0,0.0,0.0,0.0,0,0.0
