timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,global_tilted_irradiance,is_day,sunshine_duration,cams_ghi,cams_bhi,cams_dhi,cams_bni,cams_reliability
2025-11-18T11:00,8.4,83,16.6,203.0,131.0,512.5,72.0,425.5,1,3600.0,215.5915,84.2993,131.2922,269.9112,1.0
2025-11-18T12:00,8.9,78,19.5,209.0,104.0,338.7,105.0,362.0,1,3600.0,265.1133,158.797,106.3163,496.5078,1.0
2025-11-18T13:00,9.6,74,23.3,229.0,138.0,431.6,91.0,430.0,1,3600.0,247.3099,155.0962,92.2136,535.0547,1.0
2025-11-18T14:00,9.3,75,22.1,168.0,87.0,297.0,81.0,300.6,1,3600.0,179.1208,102.2553,76.8656,421.002,1.0
2025-11-18T15:00,8.9,78,20.0,154.0,85.0,372.2,69.0,309.0,1,3600.0,92.4116,46.5982,45.8134,356.2116,1.0
2025-11-18T16:00,8.1,81,17.1,76.0,40.0,306.6,36.0,188.3,1,3600.0,10.629,3.5422,7.0868,67.3272,0.8833
2025-11-18T17:00,7.7,82,18.3,8.0,2.0,40.3,6.0,20.8,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-18T18:00,7.9,82,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-18T19:00,7.8,80,19.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-18T20:00,6.7,78,16.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-18T21:00,5.8,81,16.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-18T22:00,5.7,81,17.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-18T23:00,5.2,83,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T00:00,4.9,84,21.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T01:00,4.8,81,22.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T02:00,4.1,78,22.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T03:00,3.6,77,22.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T04:00,3.0,75,22.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T05:00,2.5,71,23.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T06:00,2.1,77,22.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T07:00,1.6,76,21.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T08:00,1.2,78,20.7,0.0,0.0,0.0,0.0,0.0,0,0.0,34.5321,19.7232,14.8089,261.6625,0.5667
2025-11-19T09:00,1.8,79,22.0,32.0,17.0,242.7,15.0,114.1,1,3165.54,145.9853,106.4566,39.5286,635.5001,0.9667
2025-11-19T10:00,3.1,74,22.2,133.0,89.0,539.2,44.0,343.7,1,3600.0,236.3949,179.4818,56.9131,716.6782,1.0
2025-11-19T11:00,4.2,71,21.2,225.0,169.0,671.6,56.0,520.1,1,3600.0,289.663,221.1168,68.5462,727.2009,1.0
2025-11-19T12:00,5.2,68,20.4,281.0,217.0,715.9,64.0,616.0,1,3600.0,293.7447,214.3772,79.3675,678.4417,1.0
2025-11-19T13:00,5.4,65,21.4,293.0,227.0,718.5,66.0,634.4,1,3600.0,220.2869,103.4093,116.8776,362.4019,1.0
2025-11-19T14:00,5.4,63,22.6,265.0,202.0,698.2,63.0,586.5,1,3600.0,207.0133,152.0673,54.946,676.407,1.0
2025-11-19T15:00,5.0,66,20.1,187.0,127.0,564.5,60.0,426.0,1,3600.0,97.6353,56.697,40.9383,411.931,1.0
2025-11-19T16:00,4.3,69,17.0,88.0,44.0,345.5,44.0,215.0,1,3600.0,9.8728,3.5025,6.3703,69.8963,0.8917
2025-11-19T17:00,3.2,74,13.4,9.0,3.0,62.5,6.0,29.3,0,409.88,0.0,0.0,0.0,0.0,1.0
2025-11-19T18:00,2.4,81,12.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T19:00,1.9,82,12.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T20:00,1.5,83,12.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T21:00,1.1,86,14.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T22:00,0.9,87,13.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-19T23:00,0.7,88,13.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T00:00,0.5,89,12.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T01:00,0.7,89,12.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T02:00,0.4,90,12.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T03:00,0.4,90,13.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T04:00,0.3,89,12.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T05:00,0.3,88,15.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T06:00,0.1,88,15.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T07:00,0.1,89,16.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T08:00,0.1,89,15.8,0.0,0.0,0.0,0.0,0.0,0,0.0,23.2538,4.3522,18.9016,58.8321,0.575
2025-11-20T09:00,0.6,87,16.8,29.0,15.0,220.7,14.0,104.1,1,3064.52,123.4612,66.532,56.9292,372.7984,0.8417
2025-11-20T10:00,2.2,83,13.6,128.0,84.0,521.3,44.0,332.2,1,3600.0,238.0261,186.0678,51.9583,749.7341,1.0
2025-11-20T11:00,3.4,79,15.2,221.0,164.0,662.0,57.0,512.5,1,3600.0,291.1102,229.452,61.6582,767.2935,1.0
2025-11-20T12:00,4.4,75,16.9,279.0,217.0,725.1,62.0,619.4,1,3600.0,314.8969,258.3114,56.5855,828.5283,1.0
2025-11-20T13:00,4.8,73,18.1,293.0,229.0,733.4,64.0,642.6,1,3600.0,283.636,230.4408,53.1952,807.2804,1.0
2025-11-20T14:00,5.0,70,17.5,263.0,202.0,706.8,61.0,589.6,1,3600.0,209.0105,163.3573,45.6532,735.3953,1.0
2025-11-20T15:00,4.7,72,16.7,192.0,140.0,631.5,52.0,461.4,1,3600.0,102.0206,70.9681,31.0525,551.4838,1.0
2025-11-20T16:00,3.8,75,14.1,93.0,57.0,458.5,36.0,263.8,1,3600.0,9.7604,4.5287,5.2317,94.1909,0.9
2025-11-20T17:00,2.5,82,13.3,9.0,3.0,64.5,6.0,30.1,0,451.8,0.0,0.0,0.0,0.0,1.0
2025-11-20T18:00,1.6,84,11.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T19:00,1.1,87,10.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T20:00,0.9,86,12.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T21:00,0.9,85,13.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T22:00,0.9,83,15.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-20T23:00,0.9,82,14.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T00:00,0.3,85,9.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T01:00,-0.8,86,7.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T02:00,-1.7,88,6.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T03:00,-2.2,89,6.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T04:00,-2.7,91,6.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T05:00,-2.7,91,5.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T06:00,-2.7,91,5.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T07:00,-2.9,91,3.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T08:00,-2.5,92,2.5,0.0,0.0,0.0,0.0,0.0,0,0.0,18.9186,0.1142,18.8044,1.6045,0.5917
2025-11-21T09:00,-1.2,91,6.6,14.0,0.0,0.0,14.0,13.0,1,0.0,100.8544,25.0157,75.8387,139.8929,0.8417
2025-11-21T10:00,1.0,84,7.5,92.0,18.0,114.4,74.0,132.6,1,1632.19,148.5478,10.6888,137.859,42.5797,1.0
2025-11-21T11:00,3.2,76,7.0,137.0,37.0,151.7,100.0,198.0,1,2750.62,133.671,8.0582,125.6128,28.418,1.0
2025-11-21T12:00,5.5,82,9.7,137.0,15.0,50.8,122.0,152.8,1,0.0,178.6184,10.5713,168.0471,34.4161,1.0
2025-11-21T13:00,6.7,76,13.6,160.0,18.0,58.3,142.0,178.5,1,0.0,170.601,12.4434,158.1576,44.2239,1.0
2025-11-21T14:00,7.4,73,17.7,148.0,13.0,46.0,135.0,160.4,1,0.0,127.5813,8.8125,118.7689,37.8747,1.0
2025-11-21T15:00,7.6,73,15.3,66.0,1.0,4.6,65.0,63.5,1,0.0,60.1162,4.7356,55.3806,56.9735,1.0
2025-11-21T16:00,7.6,80,15.7,24.0,0.0,0.0,24.0,22.4,1,0.0,7.4548,2.0266,5.4281,42.7814,0.9083
2025-11-21T17:00,7.2,90,16.6,2.0,0.0,0.0,2.0,1.9,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T18:00,7.8,90,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T19:00,8.1,92,20.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T20:00,8.4,92,23.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T21:00,9.0,93,26.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T22:00,9.4,93,28.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-21T23:00,9.8,94,23.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T00:00,10.0,96,18.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T01:00,9.5,98,10.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T02:00,9.2,97,12.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T03:00,8.1,95,12.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T04:00,6.3,96,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T05:00,5.8,96,8.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T06:00,5.7,96,8.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T07:00,5.0,96,7.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T08:00,4.4,97,7.4,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0896,0.0,10.0896,0.0,0.6083
2025-11-22T09:00,5.2,95,8.8,18.0,2.0,31.3,16.0,27.8,1,0.0,31.9717,0.0,31.9717,0.0,0.8417
2025-11-22T10:00,6.6,92,11.4,77.0,20.0,130.2,57.0,125.1,1,2105.74,44.5812,0.0032,44.578,0.0122,1.0
2025-11-22T11:00,8.5,91,11.7,166.0,79.0,328.9,87.0,307.5,1,3600.0,61.9165,0.0019,61.9146,0.0069,1.0
2025-11-22T12:00,9.2,90,11.8,166.0,42.0,143.9,124.0,226.2,1,2515.96,71.2569,0.1422,71.1147,0.4741,1.0
2025-11-22T13:00,9.8,91,9.1,118.0,4.0,13.1,114.0,116.6,1,0.0,137.1849,5.7737,131.4113,20.155,1.0
2025-11-22T14:00,9.9,93,8.7,90.0,23.0,82.4,67.0,124.2,1,671.66,57.7805,0.1878,57.5927,1.0051,1.0
2025-11-22T15:00,9.8,94,9.5,65.0,5.0,23.2,60.0,71.0,1,0.0,72.4589,27.5471,44.9118,245.9184,1.0
2025-11-22T16:00,9.3,96,8.9,55.0,10.0,84.3,45.0,84.0,1,727.58,7.194,2.6658,4.5282,59.4054,0.925
2025-11-22T17:00,8.9,97,10.7,3.0,0.0,0.0,3.0,2.8,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T18:00,8.8,97,11.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T19:00,9.2,95,13.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T20:00,8.8,96,13.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T21:00,9.4,94,19.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T22:00,10.1,96,22.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-22T23:00,11.1,96,26.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T00:00,10.9,92,24.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T01:00,9.8,90,26.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T02:00,8.4,87,27.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T03:00,7.3,84,27.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T04:00,7.0,78,26.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T05:00,6.7,76,26.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T06:00,6.2,79,22.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T07:00,6.2,79,22.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T08:00,5.9,79,22.3,0.0,0.0,0.0,0.0,0.0,0,0.0,22.4924,8.8231,13.6692,127.4752,0.6167
2025-11-23T09:00,6.2,79,22.9,21.0,9.0,145.1,12.0,71.1,1,2771.94,121.9938,76.3623,45.6314,496.7781,0.8417
2025-11-23T10:00,7.2,75,23.4,110.0,68.0,453.3,42.0,288.8,1,3600.0,217.1178,155.3986,61.7192,655.7304,1.0
2025-11-23T11:00,8.4,72,21.9,196.0,139.0,587.4,57.0,456.1,1,3600.0,276.3856,206.8044,69.5812,718.1962,1.0
2025-11-23T12:00,8.9,69,22.2,256.0,193.0,669.1,63.0,571.9,1,3600.0,292.2308,221.6994,70.5314,736.08,1.0
2025-11-23T13:00,8.8,69,23.2,244.0,172.0,569.7,72.0,516.1,1,3600.0,262.8689,197.8995,64.9694,718.2512,1.0
2025-11-23T14:00,8.8,69,24.7,227.0,158.0,572.4,69.0,492.4,1,3600.0,191.1058,136.9735,54.1323,642.5691,1.0
2025-11-23T15:00,8.3,72,25.8,160.0,103.0,484.3,57.0,367.5,1,3600.0,88.3896,53.3287,35.0609,435.726,1.0
2025-11-23T16:00,7.6,71,24.7,78.0,44.0,379.0,34.0,220.6,1,3600.0,6.6101,1.926,4.6841,44.1778,0.9333
2025-11-23T17:00,6.8,75,22.2,6.0,2.0,47.2,4.0,21.8,0,106.98,0.0,0.0,0.0,0.0,1.0
2025-11-23T18:00,6.5,81,22.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T19:00,6.2,81,22.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T20:00,6.1,83,26.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T21:00,6.3,80,27.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T22:00,6.4,77,29.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-23T23:00,6.4,76,31.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T00:00,6.2,84,32.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T01:00,6.3,87,33.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T02:00,7.0,88,34.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T03:00,6.9,91,33.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T04:00,7.2,89,32.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T05:00,6.8,90,28.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T06:00,6.6,91,26.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T07:00,6.7,91,20.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T08:00,6.0,92,19.9,0.0,0.0,0.0,0.0,0.0,0,0.0,21.5329,11.5775,9.9554,180.2776,0.6333
2025-11-24T09:00,5.8,92,19.7,19.0,8.0,133.0,11.0,65.1,1,2418.23,120.2421,86.6971,33.545,581.3431,0.8417
2025-11-24T10:00,6.6,89,22.3,107.0,65.0,443.9,42.0,282.4,1,3600.0,214.4153,168.8874,45.5279,724.1945,1.0
2025-11-24T11:00,7.7,84,24.7,196.0,139.0,596.2,57.0,460.6,1,3600.0,264.5684,206.1673,58.4011,727.0198,1.0
2025-11-24T12:00,8.6,79,26.4,250.0,185.0,649.0,65.0,556.8,1,3600.0,223.2844,109.0856,114.1988,366.5158,1.0
2025-11-24T13:00,9.0,75,29.1,267.0,200.0,669.7,67.0,588.8,1,3600.0,253.3905,195.3531,58.0374,719.662,1.0
2025-11-24T14:00,9.1,76,26.0,219.0,139.0,509.1,80.0,454.4,1,3600.0,188.1961,142.3526,45.8435,676.7442,1.0
2025-11-24T15:00,9.0,78,23.0,171.0,119.0,566.9,52.0,415.7,1,3600.0,86.893,56.9277,29.9653,480.1008,1.0
2025-11-24T16:00,8.4,78,24.7,77.0,44.0,387.4,33.0,223.5,1,3600.0,6.3159,2.5228,3.7931,60.5396,0.825
2025-11-24T17:00,7.7,79,23.7,6.0,2.0,48.7,4.0,22.4,0,140.78,0.0,0.0,0.0,0.0,1.0
2025-11-24T18:00,7.5,81,23.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T19:00,7.0,83,23.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T20:00,6.4,85,21.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T21:00,5.8,87,18.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T22:00,5.2,88,16.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-24T23:00,4.7,90,15.2,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T00:00,4.3,89,14.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T01:00,3.9,90,12.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T02:00,3.7,89,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T03:00,3.5,87,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T04:00,3.5,86,11.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T05:00,3.3,86,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T06:00,2.9,85,9.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T07:00,2.2,86,8.8,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T08:00,1.8,87,8.3,0.0,0.0,0.0,0.0,0.0,0,0.0,7.6518,0.0,7.6518,0.0,0.65
2025-11-25T09:00,2.5,85,7.9,17.0,4.0,68.6,13.0,40.4,1,593.29,83.1284,41.1768,41.9516,238.8889,0.8417
2025-11-25T10:00,4.1,81,7.8,74.0,6.0,42.0,68.0,86.2,1,0.0,202.8888,144.7346,58.1542,628.3459,1.0
2025-11-25T11:00,5.7,82,8.8,150.0,46.0,200.3,104.0,233.3,1,3600.0,238.1541,161.0627,77.0914,575.218,1.0
2025-11-25T12:00,7.6,79,7.9,229.0,134.0,475.7,95.0,451.1,1,3600.0,259.8682,184.7182,75.15,627.2935,1.0
2025-11-25T13:00,8.3,74,8.5,239.0,138.0,467.0,101.0,460.2,1,3600.0,260.6654,213.3885,47.277,791.9231,1.0
2025-11-25T14:00,8.6,71,8.9,233.0,163.0,603.5,70.0,514.4,1,3600.0,188.3029,147.3681,40.9348,710.1565,1.0
2025-11-25T15:00,8.1,78,4.1,174.0,124.0,598.4,50.0,433.3,1,3600.0,85.6674,58.2596,27.4078,499.8486,1.0
2025-11-25T16:00,5.9,85,5.3,77.0,45.0,404.7,32.0,230.8,1,3600.0,5.7363,2.2918,3.4445,56.713,0.825
2025-11-25T17:00,4.1,88,6.2,5.0,2.0,50.1,3.0,22.1,0,173.21,0.0,0.0,0.0,0.0,1.0
2025-11-25T18:00,3.8,87,5.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T19:00,4.0,87,6.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T20:00,5.1,85,7.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T21:00,5.1,87,7.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T22:00,5.7,93,7.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-25T23:00,7.0,94,9.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T00:00,7.4,93,10.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T01:00,8.1,90,12.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T02:00,8.4,88,14.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T03:00,9.1,89,17.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T04:00,9.6,91,19.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T05:00,10.1,94,21.4,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T06:00,10.1,96,21.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T07:00,10.6,97,19.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T08:00,11.0,98,16.3,0.0,0.0,0.0,0.0,0.0,0,0.0,2.1679,0.0,2.1679,0.0,0.6583
2025-11-26T09:00,11.1,98,13.9,3.0,0.0,0.0,3.0,2.8,1,0.0,24.1031,0.0143,24.0888,0.0802,0.8417
2025-11-26T10:00,11.2,98,14.9,18.0,0.0,0.0,18.0,16.8,1,0.0,24.5443,0.0207,24.5236,0.0892,1.0
2025-11-26T11:00,11.9,97,15.0,38.0,0.0,0.0,38.0,35.4,1,0.0,54.9919,0.5132,54.4787,1.9211,1.0
2025-11-26T12:00,12.2,97,14.4,38.0,0.0,0.0,38.0,35.4,1,0.0,71.9549,0.1133,71.8416,0.3954,1.0
2025-11-26T13:00,12.8,96,16.5,52.0,1.0,3.4,51.0,50.2,1,0.0,139.4546,5.365,134.0896,19.6643,1.0
2025-11-26T14:00,12.8,96,17.3,41.0,0.0,0.0,41.0,38.2,1,0.0,109.2804,4.7599,104.5205,25.9265,1.0
2025-11-26T15:00,12.5,95,18.9,34.0,0.0,0.0,34.0,31.7,1,0.0,68.5639,25.2439,43.32,221.0334,1.0
2025-11-26T16:00,12.4,95,18.9,26.0,1.0,9.2,25.0,27.8,1,0.0,4.3114,0.5948,3.7166,14.7714,0.8333
2025-11-26T17:00,12.1,96,19.1,3.0,0.0,0.0,3.0,2.8,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T18:00,12.4,97,17.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
2025-11-26T19:00,12.4,97,17.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0
