timestamp,temperature_2m,relative_humidity_2m,wind_speed_10m,shortwave_radiation,direct_radiation,direct_normal_irradiance,diffuse_radiation,global_tilted_irradiance,is_day,sunshine_duration
2025-12-02T05:00,4.5,89,15.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T06:00,3.9,89,13.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T07:00,4.0,91,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T08:00,4.2,90,13.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T09:00,4.2,90,11.3,9.0,3.0,65.0,6.0,32.3,1,467.74
2025-12-02T10:00,5.7,87,14.1,79.0,39.0,324.7,40.0,208.5,1,3600.0
2025-12-02T11:00,6.9,85,15.5,166.0,112.0,539.8,54.0,408.6,1,3600.0
2025-12-02T12:00,7.8,78,14.1,227.0,165.0,633.0,62.0,530.5,1,3600.0
2025-12-02T13:00,7.9,79,14.2,242.0,178.0,645.0,64.0,556.8,1,3600.0
2025-12-02T14:00,8.0,78,14.1,216.0,154.0,610.1,62.0,505.6,1,3600.0
2025-12-02T15:00,7.3,81,11.3,144.0,92.0,480.2,52.0,355.4,1,3600.0
2025-12-02T16:00,5.9,85,9.0,62.0,31.0,317.5,31.0,185.4,1,3600.0
2025-12-02T17:00,4.2,91,7.7,3.0,1.0,30.1,2.0,13.7,0,0.0
2025-12-02T18:00,3.8,91,8.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T19:00,3.8,92,9.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T20:00,4.1,91,13.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T21:00,2.8,88,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T22:00,2.7,91,10.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-02T23:00,3.2,93,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T00:00,3.8,91,7.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T01:00,3.3,92,8.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T02:00,4.1,91,12.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T03:00,4.3,92,14.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T04:00,4.5,94,14.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T05:00,4.1,95,12.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T06:00,3.5,96,12.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T07:00,3.8,96,11.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T08:00,4.1,95,12.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T09:00,4.5,94,12.7,9.0,3.0,67.3,6.0,33.2,1,513.43
2025-12-03T10:00,5.9,92,14.3,78.0,43.0,367.0,35.0,225.2,1,3600.0
2025-12-03T11:00,7.2,90,12.6,130.0,42.0,205.2,88.0,217.7,1,3600.0
2025-12-03T12:00,8.4,88,12.0,152.0,31.0,120.1,121.0,202.2,1,1804.1
2025-12-03T13:00,8.9,83,14.3,109.0,3.0,11.0,106.0,107.2,1,0.0
2025-12-03T14:00,8.8,79,18.8,78.0,0.0,0.0,78.0,72.7,1,0.0
2025-12-03T15:00,7.9,84,18.1,42.0,0.0,0.0,42.0,39.1,1,0.0
2025-12-03T16:00,7.7,86,17.6,19.0,0.0,0.0,19.0,17.7,1,0.0
2025-12-03T17:00,7.4,91,20.4,1.0,0.0,0.0,1.0,0.9,0,0.0
2025-12-03T18:00,7.8,91,20.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T19:00,8.4,93,22.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T20:00,8.4,92,23.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T21:00,6.8,90,19.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T22:00,6.7,89,20.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-03T23:00,5.5,91,18.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T00:00,5.4,89,17.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T01:00,4.7,90,17.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T02:00,4.1,91,13.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T03:00,3.9,92,14.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T04:00,3.5,92,13.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T05:00,2.9,92,11.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T06:00,2.0,94,10.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T07:00,1.2,94,10.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T08:00,0.9,95,9.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T09:00,1.3,95,10.1,7.0,2.0,46.5,5.0,23.7,1,74.53
2025-12-04T10:00,2.7,93,13.3,80.0,47.0,411.1,33.0,245.5,1,3600.0
2025-12-04T11:00,4.2,92,12.0,166.0,116.0,574.4,50.0,425.2,1,3600.0
2025-12-04T12:00,5.9,82,15.8,225.0,169.0,661.4,56.0,543.5,1,3600.0
2025-12-04T13:00,6.8,77,15.8,246.0,190.0,700.2,56.0,589.7,1,3600.0
2025-12-04T14:00,6.8,80,13.9,216.0,161.0,648.2,55.0,525.7,1,3600.0
2025-12-04T15:00,6.6,82,11.5,148.0,95.0,504.9,53.0,371.5,1,3600.0
2025-12-04T16:00,5.8,79,13.9,54.0,18.0,189.9,36.0,127.0,1,3600.0
2025-12-04T17:00,5.2,77,17.6,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-04T18:00,4.1,85,14.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T19:00,3.9,90,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T20:00,3.9,92,12.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T21:00,4.1,91,13.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T22:00,4.2,91,12.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-04T23:00,4.2,90,12.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T00:00,4.1,91,9.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T01:00,4.1,88,9.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T02:00,6.2,77,13.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T03:00,7.5,71,17.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T04:00,7.7,74,20.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T05:00,7.2,90,22.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T06:00,8.0,88,26.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T07:00,8.5,93,31.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T08:00,8.9,93,36.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T09:00,9.3,93,42.6,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-12-05T10:00,9.9,95,46.5,4.0,0.0,0.0,4.0,3.7,1,0.0
2025-12-05T11:00,10.4,96,46.2,18.0,0.0,0.0,18.0,16.8,1,0.0
2025-12-05T12:00,11.3,95,32.6,26.0,0.0,0.0,26.0,24.2,1,0.0
2025-12-05T13:00,11.2,93,32.7,37.0,0.0,0.0,37.0,34.5,1,0.0
2025-12-05T14:00,11.0,90,33.1,50.0,5.0,20.3,45.0,56.7,1,0.0
2025-12-05T15:00,10.2,94,32.2,38.0,1.0,5.4,37.0,37.9,1,0.0
2025-12-05T16:00,10.2,89,31.5,14.0,0.0,0.0,14.0,13.0,1,0.0
2025-12-05T17:00,9.6,89,31.1,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-05T18:00,9.7,90,28.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T19:00,9.1,90,25.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T20:00,8.7,90,24.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T21:00,8.5,91,24.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T22:00,8.6,89,22.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-05T23:00,8.9,92,25.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T00:00,8.4,89,24.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T01:00,9.6,90,32.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T02:00,9.6,88,34.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T03:00,9.3,88,30.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T04:00,9.3,88,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T05:00,9.6,86,27.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T06:00,9.2,87,25.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T07:00,9.2,88,25.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T08:00,9.4,87,25.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T09:00,9.4,86,27.0,5.0,1.0,24.9,4.0,13.9,1,0.0
2025-12-06T10:00,9.9,84,26.9,60.0,27.0,247.9,33.0,159.1,1,3600.0
2025-12-06T11:00,10.4,81,30.1,131.0,65.0,330.2,66.0,277.7,1,3600.0
2025-12-06T12:00,10.8,82,28.0,171.0,93.0,370.8,78.0,346.7,1,3600.0
2025-12-06T13:00,10.6,81,31.9,181.0,109.0,407.9,72.0,379.1,1,3600.0
2025-12-06T14:00,10.7,78,31.7,157.0,100.0,408.5,57.0,351.3,1,3600.0
2025-12-06T15:00,10.2,78,26.9,110.0,32.0,172.8,78.0,182.7,1,3383.13
2025-12-06T16:00,9.5,80,22.7,56.0,25.0,270.4,31.0,162.0,1,3600.0
2025-12-06T17:00,8.6,84,16.9,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-06T18:00,8.1,89,15.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T19:00,7.3,91,11.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T20:00,7.0,93,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T21:00,8.4,93,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T22:00,9.2,94,10.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-06T23:00,9.9,95,12.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T00:00,10.1,96,14.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T01:00,10.7,96,15.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T02:00,10.9,96,19.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T03:00,11.1,98,16.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T04:00,11.6,99,13.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T05:00,11.7,98,11.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T06:00,10.9,100,5.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T07:00,10.8,100,6.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T08:00,10.6,100,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T09:00,10.2,100,1.5,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-12-07T10:00,10.2,99,7.0,10.0,0.0,0.0,10.0,9.3,1,0.0
2025-12-07T11:00,10.2,93,20.3,8.0,0.0,0.0,8.0,7.5,1,0.0
2025-12-07T12:00,9.2,91,15.8,23.0,0.0,0.0,23.0,21.4,1,0.0
2025-12-07T13:00,10.1,89,15.7,108.0,28.0,105.5,80.0,155.1,1,1366.2
2025-12-07T14:00,10.3,88,20.1,191.0,122.0,501.6,69.0,430.0,1,3600.0
2025-12-07T15:00,10.1,88,18.8,130.0,76.0,413.2,54.0,313.4,1,3600.0
2025-12-07T16:00,9.9,91,19.4,55.0,27.0,295.2,28.0,171.5,1,3600.0
2025-12-07T17:00,9.4,93,16.1,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-07T18:00,9.1,94,12.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T19:00,9.4,94,16.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T20:00,9.8,93,18.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T21:00,9.8,90,21.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T22:00,9.7,91,24.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-07T23:00,9.6,94,27.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T00:00,9.9,91,27.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T01:00,9.7,90,27.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T02:00,9.5,90,27.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T03:00,9.4,84,27.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T04:00,9.2,84,25.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T05:00,9.0,84,23.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T06:00,8.9,83,20.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T07:00,9.2,82,20.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T08:00,9.6,82,23.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T09:00,9.3,84,22.1,5.0,2.0,53.3,3.0,24.6,1,233.92
2025-12-08T10:00,10.6,86,24.7,55.0,27.0,259.7,28.0,159.4,1,3600.0
2025-12-08T11:00,11.0,83,26.2,141.0,88.0,457.8,53.0,347.4,1,3600.0
2025-12-08T12:00,11.4,81,31.0,132.0,52.0,210.8,80.0,229.7,1,3600.0
2025-12-08T13:00,10.9,90,18.9,128.0,45.0,170.8,83.0,207.5,1,3322.66
2025-12-08T14:00,10.9,91,26.6,97.0,20.0,82.7,77.0,132.0,1,681.89
2025-12-08T15:00,10.9,91,21.2,84.0,16.0,87.5,68.0,119.1,1,826.23
2025-12-08T16:00,10.3,92,15.7,30.0,1.0,11.0,29.0,32.5,1,0.0
2025-12-08T17:00,10.4,93,18.4,1.0,0.0,0.0,1.0,0.9,0,0.0
2025-12-08T18:00,11.0,94,15.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T19:00,10.9,96,16.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T20:00,11.1,96,17.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T21:00,11.3,96,20.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T22:00,10.8,96,22.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-08T23:00,10.9,96,26.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T00:00,11.6,98,27.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T01:00,12.5,96,32.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T02:00,13.4,95,33.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T03:00,13.6,96,42.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T04:00,14.1,95,40.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T05:00,13.9,96,41.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T06:00,14.2,95,41.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T07:00,14.4,94,43.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T08:00,13.9,94,43.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T09:00,13.8,96,47.8,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-12-09T10:00,13.9,94,48.4,8.0,0.0,0.0,8.0,7.5,1,0.0
2025-12-09T11:00,13.4,89,54.1,26.0,0.0,0.0,26.0,24.2,1,0.0
2025-12-09T12:00,12.6,90,41.1,73.0,8.0,32.7,65.0,84.6,1,0.0
2025-12-09T13:00,12.8,89,47.4,51.0,3.0,11.5,48.0,53.4,1,0.0
2025-12-09T14:00,11.5,85,50.0,59.0,1.0,4.2,58.0,57.1,1,0.0
2025-12-09T15:00,9.7,88,45.6,63.0,16.0,88.0,47.0,99.8,1,841.1
2025-12-09T16:00,9.6,82,35.2,17.0,0.0,0.0,17.0,15.8,1,0.0
2025-12-09T17:00,9.6,75,33.0,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-09T18:00,9.7,75,27.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T19:00,9.4,77,27.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T20:00,8.8,82,29.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T21:00,8.6,84,25.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T22:00,8.8,85,23.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-09T23:00,8.9,83,23.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T00:00,8.9,86,21.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T01:00,9.4,83,23.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T02:00,8.7,85,24.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T03:00,8.3,88,24.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T04:00,8.3,85,24.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T05:00,8.2,83,24.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T06:00,8.2,84,25.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T07:00,8.5,82,23.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T08:00,8.6,82,21.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T09:00,8.6,82,20.4,4.0,1.0,28.5,3.0,14.4,1,0.0
2025-12-10T10:00,9.3,80,21.5,67.0,38.0,382.0,29.0,221.4,1,3600.0
2025-12-10T11:00,10.5,74,22.3,150.0,101.0,537.0,49.0,393.2,1,3600.0
2025-12-10T12:00,10.9,73,25.0,205.0,145.0,596.8,60.0,493.3,1,3600.0
2025-12-10T13:00,11.2,71,25.0,198.0,110.0,422.4,88.0,403.1,1,3600.0
2025-12-10T14:00,11.1,74,24.9,138.0,23.0,96.1,115.0,177.1,1,1084.43
2025-12-10T15:00,10.9,75,22.8,132.0,74.0,409.2,58.0,314.3,1,3600.0
2025-12-10T16:00,10.2,79,22.7,53.0,19.0,212.8,34.0,136.7,1,3600.0
2025-12-10T17:00,9.9,81,23.5,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-10T18:00,9.6,85,22.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T19:00,9.6,86,24.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T20:00,9.9,86,26.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T21:00,10.2,84,28.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T22:00,10.3,83,30.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-10T23:00,10.7,81,33.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T00:00,10.8,80,33.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T01:00,10.6,81,35.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T02:00,10.6,82,38.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T03:00,10.6,82,36.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T04:00,10.8,81,36.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T05:00,10.5,85,32.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T06:00,10.9,85,35.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T07:00,10.9,87,35.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T08:00,11.1,85,34.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T09:00,11.4,84,35.8,1.0,0.0,0.0,1.0,0.9,1,0.0
2025-12-11T10:00,11.4,87,34.9,11.0,0.0,0.0,11.0,10.2,1,0.0
2025-12-11T11:00,10.1,94,17.3,10.0,0.0,0.0,10.0,9.3,1,0.0
2025-12-11T12:00,8.6,89,14.4,14.0,0.0,0.0,14.0,13.0,1,0.0
2025-12-11T13:00,8.2,90,8.8,24.0,0.0,0.0,24.0,22.4,1,0.0
2025-12-11T14:00,7.9,91,2.2,18.0,0.0,0.0,18.0,16.8,1,0.0
2025-12-11T15:00,7.8,93,3.9,18.0,0.0,0.0,18.0,16.8,1,0.0
2025-12-11T16:00,7.3,93,6.6,15.0,0.0,0.0,15.0,14.0,1,0.0
2025-12-11T17:00,6.6,95,7.5,1.0,0.0,0.0,1.0,0.9,0,0.0
2025-12-11T18:00,6.2,96,4.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T19:00,5.2,95,6.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T20:00,5.6,95,7.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T21:00,5.2,94,8.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T22:00,4.8,93,9.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-11T23:00,5.6,90,11.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T00:00,4.8,92,7.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T01:00,4.3,92,7.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T02:00,4.3,93,8.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T03:00,4.2,94,7.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T04:00,4.3,93,8.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T05:00,4.4,93,9.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T06:00,4.4,92,8.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T07:00,4.2,92,9.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T08:00,4.7,90,11.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T09:00,5.3,89,13.3,3.0,1.0,30.3,2.0,14.2,1,0.0
2025-12-12T10:00,6.6,87,15.6,55.0,27.0,282.7,28.0,168.9,1,3600.0
2025-12-12T11:00,7.9,84,15.2,110.0,60.0,325.3,50.0,256.0,1,3600.0
2025-12-12T12:00,9.1,82,15.3,166.0,96.0,400.3,70.0,357.6,1,3600.0
2025-12-12T13:00,8.6,83,18.3,180.0,100.0,387.9,80.0,368.7,1,3600.0
2025-12-12T14:00,7.8,86,17.5,122.0,43.0,181.3,79.0,205.3,1,3600.0
2025-12-12T15:00,8.0,86,15.3,123.0,60.0,334.3,63.0,271.4,1,3600.0
2025-12-12T16:00,7.2,88,13.1,48.0,20.0,226.1,28.0,137.9,1,3600.0
2025-12-12T17:00,6.2,91,11.8,2.0,0.0,0.0,2.0,1.9,0,0.0
2025-12-12T18:00,5.8,91,11.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T19:00,5.2,90,9.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T20:00,4.8,90,9.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T21:00,4.5,89,9.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T22:00,4.5,88,10.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-12T23:00,4.8,88,10.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T00:00,5.2,89,10.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T01:00,5.2,89,11.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T02:00,5.8,89,12.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T03:00,6.5,88,15.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T04:00,7.1,86,17.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T05:00,7.4,85,19.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T06:00,7.8,87,20.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T07:00,8.2,85,22.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T08:00,8.6,83,24.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T09:00,9.4,78,27.6,2.0,0.0,0.0,2.0,1.9,1,0.0
2025-12-13T10:00,10.3,74,29.6,28.0,0.0,0.0,28.0,26.1,1,0.0
2025-12-13T11:00,10.7,73,31.4,69.0,5.0,27.3,64.0,77.2,1,0.0
2025-12-13T12:00,10.9,77,30.1,97.0,5.0,21.0,92.0,101.0,1,0.0
2025-12-13T13:00,10.8,79,29.9,49.0,0.0,0.0,49.0,45.6,1,0.0
2025-12-13T14:00,10.4,82,31.1,37.0,0.0,0.0,37.0,34.5,1,0.0
2025-12-13T15:00,10.4,84,32.8,23.0,0.0,0.0,23.0,21.4,1,0.0
2025-12-13T16:00,10.4,86,32.4,17.0,0.0,0.0,17.0,15.8,1,0.0
2025-12-13T17:00,10.5,86,32.4,1.0,0.0,0.0,1.0,0.9,0,0.0
2025-12-13T18:00,10.9,87,31.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T19:00,11.1,86,32.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T20:00,11.5,84,34.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T21:00,11.8,85,33.7,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T22:00,11.8,87,34.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-13T23:00,11.6,90,34.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T00:00,11.2,95,35.8,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T01:00,11.3,95,34.2,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T02:00,11.4,95,33.5,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T03:00,11.4,95,32.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T04:00,11.4,96,30.1,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T05:00,11.4,96,29.4,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T06:00,11.4,95,29.6,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T07:00,11.4,96,33.9,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T08:00,11.6,96,34.3,0.0,0.0,0.0,0.0,0.0,0,0.0
2025-12-14T09:00,11.7,96,35.2,0.0,0.0,0.0,0.0,0.0,1,0.0
2025-12-14T10:00,11.9,96,34.8,6.0,0.0,0.0,6.0,5.6,1,0.0
